Вариант задания;Вариант проекта развития;Кпир тыс. руб;Косн тыс. руб;Косв тыс. руб.;Кл %
1;1;1000;21000;2000;1.16
1;2;1200;28000;2100;1.15
2;1;2000;27000;1800;1.20
2;2;1800;22000;2200;1.12
3;1;1800;16000;2000;1.13
3;2;1900;17000;2500;1.14
4;1;2200;19000;2500;1.17
4;2;3000;21000;3000;1.18
5;1;3000;22000;3000;1.15
5;2;3500;26000;2900;1.14
6;1;2000;22500;3200;1.17
6;2;3000;18000;3100;1.15
7;1;2000;27000;2700;1.85
7;2;2500;25000;2800;1.80
8;1;2300;19000;3250;1.10
8;2;4300;21000;4000;1.25
9;1;1800;10000;3260;1.55
9;2;1600;12000;5200;1.40
10;1;2700;21000;1280;1.30
10;2;3200;27000;3000;1.90
