Наименование,Изделие,1,2,3,4,5,6,7,8,9,10
"Электромоторы, электронасосы, электроаппаратура",А,36000,60000,10000,8000,7000,34000,60000,20000,40000,20000
"Электромоторы, электронасосы, электроаппаратура",Б,5000,4000,8000,9000,6000,25000,70000,10000,30000,5000
Шкаф управления или пульт,А,8000,16000,30000,18000,22000,32000,38000,24000,42000,64000
Шкаф управления или пульт,Б,1000,9000,12000,15000,3000,8000,18000,22000,26000,30000
Гидроаппаратура,А,18000,20000,35000,30000,5000,18000,67000,80000,30000,42000
Гидроаппаратура,Б,10000,15000,40000,12000,4000,9000,20000,10000,5000,6000
Пневмооборудование,А,20000,30000,28000,14000,12000,14000,22000,23000,40000,45000
Пневмооборудование,Б,7000,40000,12000,8000,7000,9000,8000,6000,7000,8800
Узлы и детали,А,30000,5000,32000,28000,19000,21000,6000,17000,20000,30000
Узлы и детали,Б,6000,4000,45000,32000,19000,5000,4000,9000,10000,10000
Подшипники,А,5000,1000,1200,8000,7000,2000,3000,4000,6000,4000
Подшипники,Б,800,800,500,5000,4000,1000,2000,3000,5000,6000
Другие комплектующие изделия,А,22000,10000,600,800,1200,1500,600,800,1000,800
Другие комплектующие изделия,Б,10000,3000,800,1000,900,400,300,300,700,500
