Вариант,Изделие,Стальной_прокат_кг,Стальной_прокат_%,Трубы_стальные_кг,Трубы_стальные_%,Прокат_цветных_руб,Другие_материалы_руб,Отливки_черных_кг,Отливки_черных_%,Отливки_цветных_кг,Отливки_цветных_%
1,А,500,20,40,10,2600,2800,3000,20,200,20
1,Б,30,15,3,8,1000,800,1000,15,100,15
2,А,450,15,40,7,2900,1800,4500,15,300,25
2,Б,50,10,5,6,3000,1700,2200,22,250,20
3,А,620,18,60,7,2500,800,2600,18,320,23
3,Б,70,10,50,8,3200,950,2900,16,280,18
4,А,780,15,30,3,4800,600,3100,27,400,22
4,Б,68,8,20,12,3200,1000,5000,23,430,18
5,А,400,17,10,15,3800,1200,4000,25,500,10
5,Б,180,7,25,10,2400,1100,2000,22,180,12
6,А,400,15,50,9,350,2700,2100,15,250,10
6,Б,35,10,5,7,150,800,3200,25,150,25
7,А,430,13,12,11,2200,1500,5200,15,350,20
7,Б,49,6,10,6,2500,1600,4200,20,310,15
8,А,380,18,40,10,3100,700,2100,20,130,17
8,Б,61,5,15,8,2700,560,3250,25,180,18
9,А,220,12,20,15,3200,650,4000,17,420,22
9,Б,35,7,40,5,4200,950,3100,18,450,21
10,А,700,18,35,4,3400,1280,5000,19,360,15
10,Б,95,9,20,5,2800,1050,6000,13,270,18
